product_id,customer_id,online_order,order_status,brand,product_line,product_class,product_size,list_price,standard_cost,purchase_month
17,3015,0,1,1,1,3,2,1024.66,614.8,7
85,3073,1,1,6,1,2,2,752.64,205.36,4
24,683,1,1,1,2,2,3,1777.8,820.78,7
62,1020,1,1,1,1,2,2,478.16,298.72,10
0,1052,0,1,2,2,2,2,533.51,400.13,11
57,1679,1,1,6,4,2,3,1890.39,260.14,1
53,3330,0,1,3,1,2,2,795.34,101.58,11
43,1591,0,1,1,1,2,2,1151.96,649.49,5
77,311,1,1,6,1,2,2,1769.64,108.76,1
84,1996,0,1,2,2,2,2,290.62,215.14,11
77,997,1,1,4,2,2,3,1240.31,795.1,10
88,1276,0,1,4,1,2,2,1198.46,381.1,9
92,693,0,1,6,1,2,1,1415.01,1259.36,2
7,3013,0,1,5,1,2,1,1311.44,1167.18,1
84,2234,1,1,2,2,2,2,290.62,215.14,1
99,1171,1,1,3,1,2,2,1227.34,770.89,2
37,1849,0,1,3,1,1,2,1793.43,248.82,4
20,827,1,1,2,1,2,1,1775.81,1580.47,4
14,1499,1,1,2,1,2,1,1386.84,1234.29,8
42,2233,1,1,3,2,2,1,1810,1610.9,5
6,103,1,1,3,1,3,2,227.88,136.73,6
62,1202,,1,1,1,2,2,478.16,298.72,3
22,1494,1,1,6,1,2,2,60.34,45.26,6
77,1559,1,1,6,1,2,2,1769.64,108.76,10
57,3381,0,1,6,4,2,3,1890.39,260.14,2
14,1517,0,1,2,1,2,1,1386.84,1234.29,4
30,776,1,1,3,1,2,2,1227.34,770.89,10
36,1018,1,1,1,1,1,2,945.04,507.58,12
4,3280,1,1,5,1,3,2,1129.13,677.48,8
74,1042,0,1,6,1,2,2,1762.96,950.52,3
38,1312,1,1,1,1,2,2,1577.53,826.51,9
40,682,1,1,3,1,3,2,1458.17,874.9,9
80,1499,1,1,3,4,1,2,1073.07,933.84,4
96,1555,0,1,5,1,2,3,1635.3,993.66,7
45,246,0,1,2,2,1,2,980.37,234.43,12
0,2734,1,1,5,1,2,2,230.91,173.18,5
45,2336,0,1,1,1,2,2,441.49,84.99,5
73,2391,1,1,1,1,2,2,1945.43,333.18,8
94,2139,1,1,5,1,2,3,1635.3,993.66,6
89,867,1,1,6,4,2,3,1362.99,57.74,3
1,543,0,1,5,1,2,2,1403.5,954.82,1
77,2839,0,1,4,2,2,3,1240.31,795.1,9
0,3382,1,1,3,1,3,2,227.88,136.73,10
21,333,1,1,1,1,2,3,1071.23,380.74,11
96,2826,0,1,6,2,1,1,1172.78,1043.77,10
12,1707,0,1,5,1,2,3,1765.3,709.48,1
90,1198,1,1,1,1,1,2,945.04,507.58,5
91,359,0,1,1,1,2,2,100.35,75.26,9
54,170,1,1,6,1,2,2,1807.45,778.69,1
0,3481,0,1,2,1,3,2,495.72,297.43,2
20,3104,,1,2,1,2,1,1775.81,1580.47,3
7,695,0,1,5,1,2,1,1311.44,1167.18,1
65,2298,0,1,6,1,2,2,1807.45,778.69,1
53,753,0,1,3,1,2,2,795.34,101.58,9
97,3071,0,1,1,1,2,3,202.62,151.96,4
45,1913,1,1,1,1,2,2,441.49,84.99,11
65,2633,0,1,6,1,2,2,1807.45,778.69,9
90,178,0,1,4,1,1,2,363.01,290.41,11
12,252,0,1,6,1,2,2,1231.15,161.6,3
10,1032,1,1,6,4,2,2,1466.68,363.25,8
76,1094,0,1,6,2,1,1,1172.78,1043.77,5
68,1396,1,1,3,1,2,2,1636.9,44.71,12
2,1186,0,1,1,1,2,2,71.49,53.62,8
4,2770,1,1,1,1,2,2,1483.2,99.59,1
89,2271,0,1,6,4,2,3,1362.99,57.74,7
89,2518,1,1,6,4,2,3,1362.99,57.74,1
18,3197,1,1,4,1,3,2,1148.64,689.18,6
66,2538,0,1,1,1,2,2,1163.89,589.27,2
1,149,,1,5,1,2,2,1403.5,954.82,5
63,1579,1,1,1,1,2,2,1483.2,99.59,10
51,1979,1,1,3,1,3,2,2005.66,1203.4,5
66,1447,1,1,5,2,1,1,590.26,525.33,4
52,2618,0,1,3,2,2,2,1280.28,829.51,12
9,1224,1,1,3,2,2,2,742.54,667.4,8
0,3053,0,1,2,2,2,2,290.62,215.14,4
43,1019,1,0,1,1,2,2,1151.96,649.49,9
56,1677,0,1,3,1,2,2,183.86,137.9,3
95,1047,1,1,5,1,2,3,569.56,528.43,4
82,1320,0,1,5,2,2,2,1538.99,829.65,8
44,823,1,1,6,1,2,2,1769.64,108.76,8
7,854,0,1,2,2,1,2,980.37,234.43,10
0,1141,1,1,5,1,2,3,569.56,528.43,2
87,1574,0,1,5,1,3,2,1179,707.4,7
31,132,0,1,5,1,2,2,230.91,173.18,3
20,1399,1,1,2,1,2,1,1775.81,1580.47,12
2,2118,0,1,5,2,1,1,590.26,525.33,8
84,825,0,1,2,2,2,2,290.62,215.14,1
86,1691,0,1,4,2,3,3,774.53,464.72,2
12,345,0,1,5,1,2,3,1765.3,709.48,8
15,1665,1,1,4,1,1,2,958.74,748.9,1
45,1059,1,1,2,2,1,2,980.37,234.43,12
0,964,0,1,4,1,1,2,363.01,290.41,6
76,1466,1,1,6,2,1,1,1172.78,1043.77,11
89,3477,1,1,6,4,2,3,1362.99,57.74,8
52,3318,1,1,1,2,2,3,1777.8,820.78,5
96,2490,1,1,6,2,1,1,1172.78,1043.77,3
0,3023,0,1,3,1,3,2,227.88,136.73,3
70,2878,0,1,2,1,3,2,495.72,297.43,12
48,2754,1,1,6,1,2,2,1762.96,950.52,5
65,266,0,1,6,1,2,2,1807.45,778.69,9
74,1409,0,1,6,1,2,2,1228.07,400.91,3
85,3482,0,1,6,1,2,2,752.64,205.36,10
85,368,1,1,6,1,2,2,1228.07,400.91,12
2,3275,0,1,1,1,2,2,71.49,53.62,7
91,904,0,1,6,1,1,2,642.31,513.85,3
24,2536,1,1,1,2,2,3,1777.8,820.78,3
81,375,1,1,4,1,2,1,586.45,521.94,7
9,2694,1,1,3,2,2,2,742.54,667.4,7
12,3285,0,1,6,1,2,2,1231.15,161.6,8
79,3016,1,1,1,4,2,3,2083.94,675.03,6
12,3493,0,1,5,1,2,3,1765.3,709.48,3
89,864,0,1,5,1,2,3,1812.75,582.48,6
62,2510,0,1,1,1,2,2,478.16,298.72,3
89,3097,0,1,6,4,2,3,1362.99,57.74,10
94,2156,0,1,5,1,2,3,1635.3,993.66,3
0,1600,0,1,4,2,2,2,543.39,407.54,8
82,2033,0,1,5,2,2,2,1538.99,829.65,9
34,1999,0,1,4,2,3,3,774.53,464.72,6
90,968,0,1,1,1,1,2,945.04,507.58,1
3,2060,1,1,2,1,2,3,2091.47,388.92,2
100,2569,0,1,4,2,2,2,1036.59,206.35,3
92,2853,1,1,6,4,2,3,1890.39,260.14,10
3,818,0,1,2,1,2,3,2091.47,388.92,11
62,3164,1,1,1,1,2,2,478.16,298.72,9
49,2211,1,1,2,2,2,2,533.51,400.13,9
83,2069,0,1,1,4,2,3,2083.94,675.03,4
41,2296,1,1,1,2,2,2,416.98,312.74,8
35,2836,0,1,2,1,1,2,1057.51,154.4,7
96,524,0,1,6,2,1,1,1172.78,1043.77,2
95,1436,0,1,5,1,2,3,569.56,528.43,2
21,482,0,1,1,1,2,3,1071.23,380.74,4
95,760,0,1,5,1,2,3,569.56,528.43,9
93,757,0,1,6,1,2,2,1065.03,230.09,10
30,1570,0,1,1,1,3,2,748.17,448.9,9
0,3245,0,1,3,1,1,2,71.16,56.93,9
97,1841,0,1,1,1,2,3,202.62,151.96,8
99,3039,0,1,3,1,2,2,1227.34,770.89,4
3,2590,0,1,2,1,2,3,2091.47,388.92,10
54,2175,1,1,6,1,2,2,1292.84,13.44,3
84,485,1,1,5,2,2,2,792.9,594.68,10
53,606,0,1,3,1,2,2,795.34,101.58,11
42,761,0,1,3,2,2,1,1810,1610.9,4
64,3154,0,1,2,1,2,3,1469.44,596.55,3
4,1739,1,1,5,1,3,2,1129.13,677.48,10
26,2700,1,1,6,1,2,2,1992.93,762.63,6
56,1775,0,1,3,1,2,2,183.86,137.9,6
8,46,0,1,1,2,2,1,1703.52,1516.13,5
26,3470,0,1,6,1,2,2,1992.93,762.63,12
22,3190,1,1,6,1,2,2,60.34,45.26,2
30,3076,0,1,1,1,3,2,748.17,448.9,6
0,2240,1,1,6,1,2,2,60.34,45.26,4
87,2814,0,1,3,1,2,2,1636.9,44.71,12
87,29,0,1,5,1,3,2,1179,707.4,9
41,2072,0,1,1,2,2,2,416.98,312.74,7
71,2486,1,1,1,1,3,3,1842.92,1105.75,5
100,2383,1,1,4,2,2,2,1036.59,206.35,1
35,759,1,1,5,1,2,2,1403.5,954.82,10
62,2777,1,1,1,1,2,2,478.16,298.72,2
72,3109,0,1,4,1,2,2,360.4,270.3,6
69,3190,0,1,5,2,2,2,792.9,594.68,3
68,3420,0,1,3,1,2,2,1636.9,44.71,4
5,112,0,1,5,1,3,2,1129.13,677.48,1
67,2874,0,1,4,2,2,2,544.05,376.84,4
32,940,1,1,5,1,2,2,642.7,211.37,5
61,1952,1,1,3,1,1,2,71.16,56.93,7
69,1618,1,1,5,2,2,2,792.9,594.68,12
0,1817,1,1,3,1,2,2,183.86,137.9,7
30,1665,0,1,1,1,3,2,748.17,448.9,6
0,2609,0,1,,,,,1972.01,,7
61,626,0,1,3,1,1,2,71.16,56.93,8
74,693,1,1,6,1,2,2,1228.07,400.91,12
32,2151,1,1,5,1,2,2,642.7,211.37,1
75,3085,1,1,5,4,2,3,1873.97,863.95,12
34,1747,0,1,4,2,3,3,774.53,464.72,6
73,2095,0,1,1,1,2,2,1945.43,333.18,12
99,1289,0,1,3,1,2,2,1227.34,770.89,12
34,2347,0,1,6,1,2,2,1231.15,161.6,8
54,1762,0,1,6,1,2,2,1292.84,13.44,6
66,1374,0,1,5,2,1,1,590.26,525.33,5
40,836,0,1,3,1,3,2,1458.17,874.9,8
88,2310,1,1,4,1,3,1,1661.92,1479.11,12
15,1371,0,1,4,1,1,2,958.74,748.9,11
8,1385,0,1,1,2,2,1,1703.52,1516.13,3
36,2744,0,1,1,1,1,2,945.04,507.58,7
8,2999,1,1,1,2,2,1,1703.52,1516.13,1
0,294,1,1,1,2,2,2,416.98,312.74,6
78,1282,0,1,5,1,2,3,1765.3,709.48,11
64,1400,0,1,2,1,2,3,1469.44,596.55,7
29,2285,0,1,6,1,2,2,1065.03,230.09,11
88,623,1,1,4,1,3,1,1661.92,1479.11,7
60,1535,0,1,5,1,3,1,1977.36,1759.85,8
58,2153,1,1,3,1,2,2,912.52,141.4,8
51,2477,0,1,3,1,3,2,2005.66,1203.4,11
54,2368,1,1,6,1,2,2,1292.84,13.44,1
24,211,1,1,1,2,2,3,1777.8,820.78,10
0,1874,0,1,2,2,2,2,533.51,400.13,8
50,2243,0,1,6,1,2,1,175.89,131.92,3
54,1329,1,1,6,1,2,2,1292.84,13.44,1
86,260,0,1,4,2,3,3,774.53,464.72,8
80,2587,1,1,3,4,1,2,1073.07,933.84,6
41,2606,0,1,4,1,1,2,958.74,748.9,1
5,437,0,1,2,3,1,2,574.64,459.71,7
35,1117,1,1,2,1,1,2,1057.51,154.4,5
82,2101,0,1,4,1,3,2,1148.64,689.18,1
47,2638,1,1,2,2,1,1,1720.7,1531.42,6
0,2554,1,1,1,1,2,2,100.35,75.26,3
65,3393,0,1,6,1,2,2,1807.45,778.69,6
91,1929,1,1,1,1,2,2,100.35,75.26,9
5,2167,0,1,2,3,1,2,574.64,459.71,2
13,2618,0,1,1,1,2,2,1163.89,589.27,11
95,1753,0,1,3,4,1,2,1073.07,933.84,12
0,1480,1,1,2,1,3,2,495.72,297.43,10
5,364,0,1,2,3,1,2,574.64,459.71,12
27,633,0,1,2,1,1,2,1057.51,154.4,1
19,1284,0,1,3,2,3,3,12.01,7.21,7
53,521,1,1,5,1,3,2,1274.93,764.96,7
29,2839,1,1,4,2,2,2,543.39,407.54,12
71,352,0,1,1,1,3,3,1842.92,1105.75,1
94,3486,0,1,5,1,2,3,1635.3,993.66,12
14,3048,1,1,2,1,2,1,1386.84,1234.29,10
52,1791,0,1,3,2,2,2,1280.28,829.51,1
62,1721,1,1,1,1,3,2,1024.66,614.8,9
0,411,0,1,2,2,2,2,533.51,400.13,2
35,1644,0,1,2,1,1,2,1057.51,154.4,12
50,679,1,1,6,1,2,1,175.89,131.92,5
74,2989,1,1,6,1,2,2,1762.96,950.52,4
32,2485,1,1,5,1,2,2,642.7,211.37,7
55,459,1,1,2,2,2,3,1894.19,598.76,6
42,669,1,1,3,2,2,1,1810,1610.9,1
26,2894,0,1,6,1,2,2,1992.93,762.63,1
37,2184,0,1,3,1,1,2,1793.43,248.82,8
3,2908,1,1,2,1,2,3,2091.47,388.92,2
56,1340,1,1,4,3,1,1,688.63,612.88,12
0,2419,0,1,4,2,2,2,543.39,407.54,11
28,445,1,1,4,1,2,1,1216.14,1082.36,2
78,463,1,1,5,1,2,3,1765.3,709.48,3
69,255,0,1,5,2,2,2,792.9,594.68,11
98,1210,1,1,2,1,3,2,358.39,215.03,5
32,3499,0,1,5,1,2,2,642.7,211.37,6
80,2865,1,1,2,1,2,3,1469.44,596.55,12
9,2167,1,1,3,2,2,2,742.54,667.4,7
75,2195,0,1,5,4,2,3,1873.97,863.95,12
14,1754,0,1,2,1,2,1,1386.84,1234.29,5
59,1881,1,1,1,1,2,3,1061.56,733.58,10
22,1216,0,0,6,1,2,2,60.34,45.26,5
85,1192,0,1,6,1,2,2,752.64,205.36,9
53,229,1,1,5,1,3,2,1274.93,764.96,8
60,2383,1,1,5,1,3,1,1977.36,1759.85,7
27,2488,0,1,2,1,2,2,499.53,388.72,1
94,3278,1,1,5,1,2,3,1635.3,993.66,11
94,3435,1,1,5,1,2,3,1635.3,993.66,7
8,1068,1,1,1,2,2,1,1703.52,1516.13,6
4,2428,,1,5,1,3,2,1129.13,677.48,12
6,2055,0,1,1,1,3,2,748.17,448.9,6
44,1084,0,1,6,1,2,2,1769.64,108.76,12
69,3435,1,1,5,2,2,2,792.9,594.68,6
75,57,0,1,5,4,2,3,1873.97,863.95,5
93,418,0,1,6,1,2,2,1065.03,230.09,7
31,2554,1,1,6,1,2,2,752.64,205.36,4
81,2810,0,1,4,1,2,1,586.45,521.94,10
69,285,1,1,5,2,2,2,792.9,594.68,1
4,2414,,1,5,1,3,2,1129.13,677.48,9
95,1286,0,1,3,4,1,2,1073.07,933.84,3
58,1694,1,1,3,1,2,2,912.52,141.4,5
39,2265,0,1,5,1,2,3,1812.75,582.48,9
12,3402,0,1,6,1,2,2,1231.15,161.6,10
31,94,1,1,5,1,2,2,230.91,173.18,9
64,2701,0,1,2,1,2,3,1469.44,596.55,4
35,3335,1,1,2,1,1,2,1057.51,154.4,2
90,1580,0,1,1,1,1,2,945.04,507.58,11
2,2832,1,1,1,1,2,2,71.49,53.62,6
94,1608,0,1,5,1,2,3,1635.3,993.66,10
0,897,1,1,,,,,311.54,,5
69,3220,0,1,5,2,2,2,792.9,594.68,2
0,2453,0,1,5,1,2,3,569.56,528.43,8
81,2755,1,1,4,1,2,1,586.45,521.94,11
34,3094,1,1,4,2,3,3,774.53,464.72,2
0,666,1,1,3,1,2,2,235.63,125.07,4
67,2981,0,1,1,1,2,3,1071.23,380.74,5
89,1739,0,1,6,4,2,3,1362.99,57.74,8
69,1877,1,1,4,2,2,3,1240.31,795.1,7
18,2346,0,1,1,1,2,2,575.27,431.45,3
64,1147,0,1,5,1,3,1,1977.36,1759.85,7
80,3061,1,1,3,4,1,2,1073.07,933.84,9
3,283,1,1,2,1,2,3,2091.47,388.92,4
71,1030,1,1,1,1,3,3,1842.92,1105.75,11
5,2035,1,0,2,3,1,2,574.64,459.71,6
71,1411,0,1,1,1,3,3,1842.92,1105.75,10
30,269,0,1,1,1,3,2,748.17,448.9,2
3,729,1,1,2,1,2,3,2091.47,388.92,11
3,2508,1,1,2,1,2,3,2091.47,388.92,11
87,1200,0,1,3,1,2,2,1636.9,44.71,8
21,1432,0,1,6,4,2,2,1466.68,363.25,10
36,772,0,1,1,1,1,2,945.04,507.58,12
67,398,0,1,4,2,2,2,544.05,376.84,4
12,475,0,1,6,1,2,2,1231.15,161.6,3
34,1753,0,1,6,1,2,2,1231.15,161.6,1
82,3028,1,1,5,2,2,2,1538.99,829.65,6
12,3284,1,1,6,1,2,2,1231.15,161.6,2
99,2158,0,1,3,1,2,2,1227.34,770.89,11
41,357,0,1,1,2,2,2,416.98,312.74,7
47,1016,1,1,2,2,1,1,1720.7,1531.42,8
19,700,1,1,3,2,3,3,12.01,7.21,7
42,2153,0,1,3,2,2,1,1810,1610.9,7
76,673,0,1,6,1,1,2,642.31,513.85,1
0,928,0,1,2,2,2,2,290.62,215.14,7
22,3421,1,1,6,1,2,2,60.34,45.26,10
95,892,1,1,5,1,2,3,569.56,528.43,9
18,2672,0,1,1,1,2,2,575.27,431.45,5
98,2989,0,1,3,1,2,2,795.34,101.58,3
38,2306,1,1,2,1,2,3,2091.47,388.92,5
32,3467,0,1,5,1,2,2,642.7,211.37,10
2,3091,1,1,1,1,2,2,71.49,53.62,1
45,995,1,1,1,1,2,2,441.49,84.99,2
51,56,0,1,3,1,3,2,2005.66,1203.4,5
75,3256,0,1,5,4,2,3,1873.97,863.95,6
30,513,1,1,1,1,3,2,748.17,448.9,1
2,1307,0,1,5,2,1,1,590.26,525.33,9
27,532,1,1,2,1,2,2,499.53,388.72,8
36,1331,0,1,1,1,1,2,1289.85,74.51,4
1,1060,0,1,5,1,2,2,1403.5,954.82,2
82,2509,1,1,4,1,3,2,1148.64,689.18,11
23,2524,1,1,4,3,1,1,688.63,612.88,1
16,98,0,1,4,1,3,1,1661.92,1479.11,7
44,3175,1,1,6,1,2,2,1769.64,108.76,3
88,1893,0,1,4,1,2,2,1198.46,381.1,10
18,1477,0,1,1,1,2,2,575.27,431.45,11
46,40,0,1,1,1,1,2,1289.85,74.51,12
76,1791,0,1,6,1,1,2,642.31,513.85,3
85,2288,0,1,6,1,2,2,1228.07,400.91,10
54,1779,0,1,6,1,2,2,1292.84,13.44,1
30,3263,1,1,1,1,3,2,748.17,448.9,12
45,955,1,1,1,1,2,2,441.49,84.99,1
0,294,1,1,2,2,2,2,533.51,400.13,9
21,2783,1,1,1,1,2,3,1071.23,380.74,2
40,3412,,1,3,1,3,2,1458.17,874.9,7
81,1003,1,1,1,1,2,2,1151.96,649.49,4
95,1051,0,1,3,4,1,2,1073.07,933.84,3
54,183,0,1,6,1,2,2,1292.84,13.44,2
38,959,1,1,1,1,2,2,1577.53,826.51,8
57,27,1,1,6,4,2,3,1890.39,260.14,7
93,2207,0,1,6,1,2,2,1065.03,230.09,2
0,3086,1,1,4,1,2,2,360.4,270.3,12
4,637,0,1,1,1,2,2,1483.2,99.59,9
56,1190,0,1,3,1,2,2,183.86,137.9,8
32,2177,0,1,5,1,2,2,642.7,211.37,3
2,1671,0,1,1,1,2,2,71.49,53.62,6
0,2247,0,1,2,1,3,2,495.72,297.43,2
32,2344,1,1,5,1,2,2,642.7,211.37,9
81,2440,1,0,4,1,2,1,586.45,521.94,3
40,967,1,1,3,1,3,2,1458.17,874.9,3
78,467,0,1,5,1,2,3,1765.3,709.48,2
16,2628,1,1,4,1,3,1,1661.92,1479.11,7
92,71,0,1,6,1,2,1,1415.01,1259.36,8
100,2412,1,1,4,2,2,2,1036.59,206.35,3
95,565,0,1,5,1,2,3,569.56,528.43,1
56,1211,0,1,3,1,2,2,183.86,137.9,1
87,79,0,1,5,1,3,2,1179,707.4,11
45,1731,0,1,2,2,1,2,980.37,234.43,4
88,2685,0,1,4,1,2,2,1198.46,381.1,6
98,3187,0,1,2,1,3,2,358.39,215.03,7
19,3078,1,1,3,2,3,3,12.01,7.21,1
38,3488,0,1,1,1,2,2,1577.53,826.51,10
68,1970,0,1,3,1,2,2,1636.9,44.71,7
78,3180,1,1,5,1,2,3,1765.3,709.48,5
73,2054,1,1,1,1,2,2,1945.43,333.18,7
86,178,1,1,3,1,2,2,235.63,125.07,10
40,2341,1,1,3,1,3,2,1458.17,874.9,7
7,1082,1,1,2,2,1,2,980.37,234.43,11
1,1980,1,1,5,4,2,3,1873.97,863.95,6
3,2101,1,0,2,1,2,3,2091.47,388.92,11
45,1512,1,1,2,2,1,2,980.37,234.43,3
43,1770,0,1,1,1,2,2,1151.96,649.49,11
66,1537,1,1,5,2,1,1,590.26,525.33,5
38,247,0,1,2,1,2,3,2091.47,388.92,9
51,257,0,1,3,1,3,2,2005.66,1203.4,9
36,482,1,1,1,1,1,2,945.04,507.58,2
8,1298,1,1,1,2,2,1,1703.52,1516.13,2
41,2448,0,1,4,1,1,2,958.74,748.9,10
55,461,1,1,2,2,2,3,1894.19,598.76,12
87,3326,0,1,3,1,2,2,1636.9,44.71,8
100,2140,1,1,2,1,2,1,1386.84,1234.29,2
40,943,1,1,3,1,3,2,1458.17,874.9,9
0,2384,1,1,3,1,3,2,227.88,136.73,7
66,1978,0,0,5,2,1,1,590.26,525.33,12
6,2997,1,1,3,1,3,2,227.88,136.73,6
39,2025,0,1,5,1,2,3,1812.75,582.48,2
53,43,0,1,3,1,2,2,795.34,101.58,1
46,1935,1,1,1,1,1,2,1289.85,74.51,10
0,1710,1,1,4,2,2,2,543.39,407.54,4
96,1513,1,1,6,2,1,1,1172.78,1043.77,7
77,2567,1,1,4,2,2,3,1240.31,795.1,8
59,3433,0,1,1,1,2,3,1061.56,733.58,2
0,6,0,1,2,1,3,2,358.39,215.03,5
81,2688,1,1,4,1,2,1,586.45,521.94,5
67,3195,0,1,4,2,2,2,544.05,376.84,4
2,405,0,1,5,2,1,1,590.26,525.33,10
60,1060,1,1,5,1,3,1,1977.36,1759.85,6
5,2684,1,1,2,3,1,2,574.64,459.71,10
93,1853,0,1,6,1,2,2,1065.03,230.09,7
27,399,0,1,2,1,2,2,499.53,388.72,4
84,3285,1,1,2,2,2,2,290.62,215.14,12
36,2473,1,1,1,1,1,2,945.04,507.58,5
89,3044,1,1,6,4,2,3,1362.99,57.74,2
93,367,1,1,6,1,2,2,1065.03,230.09,3
85,2537,1,1,6,1,2,2,752.64,205.36,10
39,2756,,1,5,1,2,3,1812.75,582.48,3
76,1368,1,1,6,1,1,2,642.31,513.85,2
53,224,1,1,3,1,2,2,795.34,101.58,11
35,2281,,1,5,1,2,2,1403.5,954.82,4
86,1405,0,1,4,2,3,3,774.53,464.72,3
78,2309,1,1,5,1,2,3,1765.3,709.48,1
53,2734,1,1,5,1,3,2,1274.93,764.96,10
9,1527,0,1,3,2,2,2,742.54,667.4,3
69,1181,1,1,5,2,2,2,792.9,594.68,6
2,295,1,1,1,1,2,2,71.49,53.62,9
86,1186,1,0,3,1,2,2,235.63,125.07,9
23,949,1,1,4,3,1,1,688.63,612.88,4
63,2378,1,1,1,1,2,2,1483.2,99.59,9
80,1363,1,1,3,4,1,2,1073.07,933.84,10
24,2599,1,1,1,2,2,3,1777.8,820.78,11
0,907,0,1,6,1,2,1,175.89,131.92,12
4,1857,0,1,5,1,3,2,1129.13,677.48,7
50,2494,1,1,5,1,2,2,642.7,211.37,8
79,508,1,1,4,1,2,2,1555.58,818.01,1
78,2475,1,1,5,1,2,3,1765.3,709.48,7
78,69,0,1,5,1,2,3,1765.3,709.48,6
2,2545,0,1,1,1,2,2,71.49,53.62,3
35,1714,0,1,5,1,2,2,1403.5,954.82,7
56,1478,1,1,4,3,1,1,688.63,612.88,12
67,534,1,1,4,2,2,2,544.05,376.84,1
97,3197,1,1,3,2,2,2,742.54,667.4,4
52,1072,0,1,1,2,2,3,1777.8,820.78,4
11,2505,1,1,2,1,2,1,1775.81,1580.47,12
48,2954,0,1,6,1,2,2,1762.96,950.52,4
42,1278,1,1,3,2,2,1,1810,1610.9,7
83,3047,0,1,1,4,2,3,2083.94,675.03,4
78,2097,0,1,5,1,2,3,1765.3,709.48,4
38,729,1,1,1,1,2,2,1577.53,826.51,9
97,1601,0,1,1,1,2,3,202.62,151.96,4
50,1724,0,1,5,1,2,2,642.7,211.37,8
21,175,0,1,1,1,2,3,1071.23,380.74,10
88,451,0,1,4,1,3,1,1661.92,1479.11,4
0,2972,0,1,2,2,2,2,290.62,215.14,1
49,2481,1,1,2,2,2,2,533.51,400.13,6
39,273,1,1,5,1,2,3,1812.75,582.48,7
76,1650,0,1,6,2,1,1,1172.78,1043.77,3
40,152,1,1,3,1,3,2,1458.17,874.9,5
12,2118,0,1,5,1,2,3,1765.3,709.48,8
15,233,1,1,4,1,1,2,958.74,748.9,12
9,2758,0,1,3,2,2,2,742.54,667.4,2
65,802,0,1,6,1,2,2,1807.45,778.69,3
40,2924,1,1,3,1,3,2,1458.17,874.9,10
21,3182,0,1,1,1,2,3,1071.23,380.74,5
52,43,1,1,3,2,2,2,1280.28,829.51,10
55,2142,1,1,2,2,2,3,1894.19,598.76,2
50,82,0,1,5,1,2,2,642.7,211.37,10
41,636,1,1,1,2,2,2,416.98,312.74,11
45,1000,1,1,1,1,2,2,441.49,84.99,6
36,1138,1,1,1,1,1,2,945.04,507.58,8
97,2979,0,1,1,1,2,3,202.62,151.96,3
17,815,0,1,1,1,3,2,1024.66,614.8,7
23,3273,0,1,4,3,1,1,688.63,612.88,10
5,316,1,1,2,3,1,2,574.64,459.71,12
82,501,1,1,5,2,2,2,1538.99,829.65,7
39,2860,0,1,5,1,2,3,1812.75,582.48,12
0,1904,1,1,3,1,2,2,235.63,125.07,8
63,1589,0,1,1,1,2,2,1483.2,99.59,1
52,1946,1,1,3,2,2,2,1280.28,829.51,7
0,2210,0,1,4,1,1,2,363.01,290.41,11
18,2712,1,1,4,1,3,2,1148.64,689.18,8
56,3314,1,1,3,1,2,2,183.86,137.9,3
10,2195,1,1,6,4,2,2,1466.68,363.25,10
3,147,0,1,2,1,2,3,2091.47,388.92,1
21,729,0,1,1,1,2,3,1071.23,380.74,12
98,2403,1,1,2,1,3,2,358.39,215.03,2
55,2336,1,1,2,2,2,3,1894.19,598.76,8
64,860,0,1,5,1,3,1,1977.36,1759.85,5
37,2627,1,1,3,1,1,2,1793.43,248.82,11
28,1193,1,1,1,2,2,1,1703.52,1516.13,11
64,499,1,1,2,1,2,3,1469.44,596.55,1
43,1015,0,1,1,1,2,2,1151.96,649.49,3
89,2957,1,1,6,4,2,3,1362.99,57.74,1
1,2001,1,1,5,1,2,2,1403.5,954.82,5
15,662,1,1,4,1,1,2,958.74,748.9,6
53,640,0,1,5,1,3,2,1274.93,764.96,11
3,1558,0,1,2,1,2,3,2091.47,388.92,10
60,2572,1,1,5,1,3,1,1977.36,1759.85,3
59,689,0,1,6,1,2,1,1415.01,1259.36,9
11,1041,0,1,5,1,3,2,1274.93,764.96,1
74,2217,1,1,6,1,2,2,1228.07,400.91,11
79,2492,1,1,1,4,2,3,2083.94,675.03,10
33,452,1,1,5,1,2,1,1311.44,1167.18,12
52,906,0,1,1,2,2,3,1777.8,820.78,12
93,841,1,1,6,1,2,2,1065.03,230.09,5
0,2254,0,0,,,,,205.84,,5
10,2850,0,1,6,4,2,2,1466.68,363.25,6
24,495,0,1,1,2,2,3,1777.8,820.78,7
53,1617,0,1,3,1,2,2,795.34,101.58,12
80,1639,0,1,3,4,1,2,1073.07,933.84,4
5,2897,0,1,2,3,1,2,574.64,459.71,8
84,1731,1,1,5,2,2,2,792.9,594.68,5
88,2057,1,1,4,1,2,2,1198.46,381.1,6
55,1468,0,1,2,2,2,3,1894.19,598.76,7
64,233,1,1,2,1,2,3,1469.44,596.55,5
68,50,1,1,3,1,2,2,1636.9,44.71,4
35,2369,1,1,2,1,1,2,1057.51,154.4,12
41,3093,0,1,4,1,1,2,958.74,748.9,5
17,320,1,1,1,1,3,2,1024.66,614.8,2
43,1910,0,1,4,1,2,2,1555.58,818.01,12
