product_id,customer_id,online_order,order_status,brand,product_line,product_class,product_size,list_price,standard_cost,purchase_month
12,2757.0,0.0,1.0,6.0,1.0,2.0,2.0,1231.15,161.6,4.0
67,87.0,1.0,1.0,4.0,2.0,2.0,2.0,544.05,376.84,11.0
87,2049.0,0.0,1.0,3.0,1.0,2.0,2.0,1636.9,44.71,10.0
62,952.0,1.0,1.0,4.0,1.0,2.0,2.0,478.16,298.72,11.0
55,1745.0,0.0,1.0,2.0,2.0,2.0,3.0,1894.19,598.76,1.0
1,40.0,1.0,1.0,5.0,1.0,2.0,2.0,1403.5,954.82,5.0
98,372.0,1.0,1.0,2.0,1.0,3.0,2.0,358.39,215.03,10.0
79,1627.0,1.0,1.0,4.0,1.0,2.0,2.0,1555.58,818.01,8.0
1,444.0,0.0,1.0,5.0,1.0,2.0,2.0,1403.5,954.82,11.0
61,217.0,0.0,1.0,4.0,1.0,2.0,1.0,586.45,521.94,5.0
71,1656.0,1.0,1.0,4.0,1.0,3.0,3.0,1842.92,1105.75,8.0
58,485.0,1.0,1.0,3.0,2.0,2.0,2.0,1280.28,829.51,12.0
86,2252.0,0.0,1.0,4.0,2.0,3.0,3.0,774.53,464.72,2.0
95,3103.0,0.0,1.0,5.0,1.0,2.0,3.0,569.56,528.43,11.0
55,506.0,1.0,1.0,2.0,2.0,2.0,3.0,1894.19,598.76,10.0
82,1615.0,,1.0,4.0,1.0,3.0,2.0,1148.64,689.18,10.0
32,1881.0,1.0,1.0,5.0,1.0,2.0,2.0,642.7,211.37,1.0
65,2903.0,1.0,1.0,6.0,1.0,2.0,2.0,1807.45,778.69,12.0
49,1274.0,0.0,1.0,2.0,2.0,2.0,2.0,533.51,400.13,12.0
1,1443.0,0.0,1.0,5.0,1.0,2.0,2.0,1403.5,954.82,8.0
24,2091.0,0.0,1.0,4.0,2.0,2.0,3.0,1777.8,820.78,3.0
61,1478.0,,1.0,4.0,1.0,2.0,1.0,586.45,521.94,3.0
7,1493.0,0.0,1.0,5.0,1.0,2.0,1.0,1311.44,1167.18,7.0
84,1614.0,0.0,1.0,5.0,2.0,2.0,2.0,792.9,594.68,3.0
48,476.0,0.0,1.0,6.0,1.0,2.0,2.0,1762.96,950.52,7.0
16,1777.0,1.0,1.0,4.0,1.0,3.0,1.0,1661.92,1479.11,4.0
40,940.0,0.0,1.0,3.0,1.0,3.0,2.0,1458.17,874.9,8.0
100,2930.0,1.0,1.0,4.0,2.0,2.0,2.0,1036.59,206.35,10.0
27,2354.0,1.0,1.0,2.0,1.0,2.0,2.0,499.53,388.72,10.0
59,1582.0,0.0,1.0,4.0,1.0,2.0,3.0,1061.56,733.58,6.0
34,416.0,0.0,1.0,4.0,2.0,3.0,3.0,774.53,464.72,6.0
18,1013.0,1.0,1.0,4.0,1.0,3.0,2.0,1148.64,689.18,4.0
83,533.0,0.0,1.0,4.0,4.0,2.0,3.0,2083.94,675.03,11.0
82,968.0,1.0,1.0,5.0,2.0,2.0,2.0,1538.99,829.65,3.0
88,727.0,1.0,1.0,4.0,1.0,2.0,2.0,1198.46,381.1,7.0
77,1160.0,0.0,1.0,4.0,2.0,2.0,3.0,1240.31,795.1,4.0
6,3425.0,1.0,1.0,3.0,1.0,3.0,2.0,227.88,136.73,12.0
10,1614.0,1.0,1.0,4.0,1.0,2.0,2.0,1945.43,333.18,11.0
69,2140.0,1.0,1.0,4.0,2.0,2.0,3.0,1240.31,795.1,4.0
15,2589.0,0.0,1.0,6.0,1.0,2.0,2.0,1292.84,13.44,1.0
7,2920.0,1.0,1.0,2.0,2.0,1.0,2.0,980.37,234.43,9.0
73,62.0,1.0,1.0,4.0,1.0,2.0,2.0,1945.43,333.18,8.0
32,1112.0,0.0,1.0,5.0,1.0,2.0,2.0,642.7,211.37,9.0
39,1995.0,1.0,1.0,5.0,1.0,2.0,3.0,1812.75,582.48,5.0
28,1965.0,0.0,1.0,4.0,1.0,2.0,1.0,1216.14,1082.36,8.0
0,1614.0,0.0,1.0,,,,,850.89,,3.0
25,366.0,1.0,1.0,3.0,1.0,3.0,2.0,2005.66,1203.4,1.0
32,2682.0,0.0,1.0,5.0,1.0,3.0,2.0,1179.0,707.4,7.0
78,2993.0,1.0,1.0,5.0,1.0,2.0,3.0,1765.3,709.48,8.0
44,1887.0,0.0,1.0,6.0,1.0,2.0,2.0,1769.64,108.76,8.0
56,1692.0,1.0,1.0,3.0,1.0,2.0,2.0,183.86,137.9,8.0
1,1927.0,0.0,1.0,5.0,1.0,2.0,2.0,1403.5,954.82,6.0
15,2567.0,0.0,1.0,4.0,1.0,1.0,2.0,958.74,748.9,3.0
17,3276.0,1.0,1.0,6.0,4.0,2.0,3.0,1362.99,57.74,7.0
0,1808.0,0.0,1.0,4.0,1.0,2.0,2.0,478.16,298.72,2.0
7,2368.0,0.0,1.0,2.0,2.0,1.0,2.0,980.37,234.43,10.0
53,470.0,0.0,1.0,3.0,1.0,2.0,2.0,795.34,101.58,10.0
20,3270.0,0.0,1.0,2.0,1.0,2.0,1.0,1775.81,1580.47,3.0
3,1683.0,1.0,1.0,2.0,1.0,2.0,3.0,2091.47,388.92,8.0
14,880.0,1.0,1.0,4.0,1.0,3.0,3.0,1842.92,1105.75,9.0
83,309.0,1.0,1.0,4.0,4.0,2.0,3.0,2083.94,675.03,12.0
39,1698.0,1.0,1.0,5.0,1.0,2.0,3.0,1812.75,582.48,11.0
67,1434.0,0.0,1.0,4.0,1.0,2.0,3.0,1071.23,380.74,8.0
40,2712.0,0.0,1.0,2.0,2.0,2.0,3.0,1894.19,598.76,5.0
13,892.0,0.0,1.0,4.0,1.0,2.0,2.0,1163.89,589.27,10.0
100,832.0,1.0,1.0,4.0,2.0,2.0,2.0,1036.59,206.35,10.0
35,1033.0,1.0,1.0,2.0,1.0,1.0,2.0,1057.51,154.4,5.0
17,2834.0,1.0,1.0,4.0,1.0,3.0,2.0,1024.66,614.8,2.0
79,3015.0,0.0,1.0,4.0,1.0,2.0,2.0,1555.58,818.01,1.0
86,3484.0,0.0,1.0,4.0,2.0,3.0,3.0,774.53,464.72,10.0
9,2775.0,0.0,1.0,3.0,2.0,2.0,2.0,742.54,667.4,3.0
58,1208.0,1.0,1.0,3.0,1.0,2.0,2.0,912.52,141.4,8.0
58,2109.0,0.0,1.0,3.0,2.0,2.0,2.0,1280.28,829.51,6.0
43,3195.0,1.0,1.0,4.0,1.0,2.0,2.0,1151.96,649.49,10.0
88,3366.0,1.0,1.0,4.0,1.0,2.0,2.0,1198.46,381.1,6.0
15,2492.0,0.0,1.0,6.0,1.0,2.0,2.0,1292.84,13.44,2.0
6,389.0,1.0,1.0,3.0,1.0,3.0,2.0,227.88,136.73,3.0
83,1306.0,,1.0,4.0,4.0,2.0,3.0,2083.94,675.03,12.0
0,552.0,1.0,1.0,4.0,1.0,2.0,2.0,71.49,53.62,7.0
82,3009.0,0.0,1.0,5.0,2.0,2.0,2.0,1538.99,829.65,5.0
88,2925.0,0.0,1.0,4.0,1.0,2.0,2.0,1198.46,381.1,6.0
14,140.0,0.0,1.0,2.0,1.0,2.0,1.0,1386.84,1234.29,2.0
67,209.0,1.0,1.0,4.0,2.0,2.0,2.0,544.05,376.84,9.0
76,225.0,0.0,1.0,6.0,1.0,1.0,2.0,642.31,513.85,6.0
0,1595.0,0.0,1.0,2.0,1.0,3.0,2.0,358.39,215.03,4.0
0,2559.0,1.0,1.0,,,,,710.59,,6.0
18,769.0,0.0,1.0,4.0,1.0,2.0,2.0,575.27,431.45,12.0
23,1282.0,0.0,1.0,4.0,3.0,1.0,1.0,688.63,612.88,5.0
82,2377.0,0.0,1.0,5.0,2.0,2.0,2.0,1538.99,829.65,3.0
62,3355.0,0.0,1.0,4.0,1.0,2.0,2.0,478.16,298.72,12.0
20,2350.0,1.0,1.0,2.0,1.0,2.0,1.0,1775.81,1580.47,5.0
60,720.0,0.0,1.0,5.0,1.0,3.0,1.0,1977.36,1759.85,9.0
65,3249.0,1.0,1.0,6.0,1.0,2.0,2.0,1807.45,778.69,2.0
76,2939.0,1.0,1.0,6.0,1.0,1.0,2.0,642.31,513.85,10.0
17,1035.0,1.0,1.0,4.0,1.0,3.0,2.0,1024.66,614.8,11.0
73,492.0,0.0,1.0,4.0,1.0,2.0,2.0,1945.43,333.18,10.0
39,3100.0,1.0,1.0,5.0,1.0,2.0,3.0,1812.75,582.48,12.0
34,1586.0,0.0,1.0,6.0,1.0,2.0,2.0,1231.15,161.6,4.0
97,31.0,1.0,1.0,3.0,2.0,2.0,2.0,742.54,667.4,5.0
9,887.0,0.0,1.0,4.0,1.0,2.0,1.0,1216.14,1082.36,4.0
11,3356.0,0.0,1.0,5.0,1.0,3.0,2.0,1274.93,764.96,8.0
82,2498.0,1.0,1.0,5.0,2.0,2.0,2.0,1538.99,829.65,9.0
96,3415.0,1.0,1.0,5.0,1.0,2.0,3.0,1635.3,993.66,3.0
28,2828.0,0.0,1.0,4.0,2.0,2.0,1.0,1703.52,1516.13,9.0
39,3117.0,1.0,1.0,5.0,1.0,2.0,3.0,1812.75,582.48,4.0
70,2850.0,0.0,1.0,2.0,1.0,3.0,2.0,495.72,297.43,11.0
62,2779.0,1.0,1.0,4.0,1.0,2.0,2.0,478.16,298.72,11.0
84,683.0,0.0,1.0,2.0,2.0,2.0,2.0,290.62,215.14,12.0
21,2342.0,0.0,1.0,4.0,1.0,2.0,3.0,1071.23,380.74,10.0
7,3388.0,0.0,1.0,2.0,2.0,1.0,2.0,980.37,234.43,2.0
79,1968.0,1.0,1.0,4.0,1.0,2.0,2.0,1555.58,818.01,6.0
39,2923.0,1.0,1.0,5.0,1.0,2.0,3.0,1812.75,582.48,12.0
67,15.0,0.0,1.0,4.0,2.0,2.0,2.0,544.05,376.84,3.0
4,2659.0,1.0,1.0,4.0,1.0,2.0,2.0,1483.2,99.59,7.0
96,3417.0,1.0,1.0,6.0,2.0,1.0,1.0,1172.78,1043.77,9.0
13,1862.0,1.0,1.0,4.0,1.0,2.0,2.0,1577.53,826.51,8.0
76,1670.0,0.0,1.0,6.0,1.0,1.0,2.0,642.31,513.85,4.0
33,2126.0,1.0,1.0,5.0,1.0,2.0,1.0,1311.44,1167.18,12.0
54,2702.0,1.0,1.0,6.0,1.0,2.0,2.0,1292.84,13.44,10.0
93,125.0,1.0,1.0,6.0,1.0,2.0,2.0,1065.03,230.09,2.0
63,750.0,1.0,1.0,4.0,1.0,2.0,2.0,1483.2,99.59,4.0
52,359.0,0.0,1.0,3.0,2.0,2.0,2.0,1280.28,829.51,1.0
33,2820.0,0.0,1.0,5.0,1.0,2.0,1.0,1311.44,1167.18,9.0
65,850.0,1.0,1.0,6.0,1.0,2.0,2.0,1807.45,778.69,11.0
50,3072.0,0.0,1.0,6.0,1.0,2.0,1.0,175.89,131.92,5.0
0,820.0,0.0,1.0,4.0,1.0,2.0,2.0,71.49,53.62,6.0
4,919.0,1.0,1.0,5.0,1.0,3.0,2.0,1129.13,677.48,9.0
26,1250.0,0.0,1.0,6.0,1.0,2.0,2.0,1992.93,762.63,3.0
5,1655.0,0.0,1.0,2.0,3.0,1.0,2.0,574.64,459.71,5.0
29,1194.0,1.0,1.0,4.0,2.0,2.0,2.0,543.39,407.54,12.0
80,234.0,0.0,1.0,2.0,1.0,2.0,3.0,1469.44,596.55,3.0
9,724.0,0.0,1.0,3.0,2.0,2.0,2.0,742.54,667.4,11.0
9,1976.0,0.0,1.0,3.0,2.0,2.0,2.0,742.54,667.4,5.0
24,193.0,1.0,1.0,4.0,2.0,2.0,3.0,1777.8,820.78,8.0
84,1588.0,1.0,1.0,5.0,2.0,2.0,2.0,792.9,594.68,1.0
100,290.0,0.0,1.0,4.0,2.0,2.0,2.0,1036.59,206.35,10.0
7,167.0,0.0,1.0,5.0,1.0,2.0,1.0,1311.44,1167.18,3.0
51,2821.0,1.0,1.0,3.0,1.0,3.0,2.0,2005.66,1203.4,4.0
21,1201.0,0.0,1.0,4.0,1.0,2.0,3.0,1071.23,380.74,8.0
46,893.0,0.0,1.0,4.0,1.0,1.0,2.0,1289.85,74.51,7.0
62,2794.0,1.0,1.0,4.0,1.0,2.0,2.0,478.16,298.72,9.0
96,3166.0,1.0,1.0,6.0,2.0,1.0,1.0,1172.78,1043.77,7.0
81,1422.0,0.0,1.0,4.0,1.0,2.0,1.0,586.45,521.94,10.0
31,3476.0,0.0,1.0,5.0,1.0,2.0,2.0,230.91,173.18,4.0
13,505.0,1.0,1.0,4.0,1.0,2.0,2.0,1577.53,826.51,6.0
59,1132.0,0.0,1.0,4.0,1.0,2.0,3.0,1061.56,733.58,10.0
53,2363.0,1.0,1.0,3.0,1.0,2.0,2.0,795.34,101.58,11.0
12,1816.0,0.0,1.0,6.0,1.0,2.0,2.0,1231.15,161.6,10.0
18,73.0,0.0,1.0,4.0,1.0,2.0,2.0,575.27,431.45,4.0
18,647.0,1.0,1.0,4.0,1.0,2.0,2.0,575.27,431.45,1.0
2,1304.0,1.0,1.0,5.0,2.0,1.0,1.0,590.26,525.33,2.0
25,344.0,0.0,1.0,3.0,1.0,3.0,2.0,2005.66,1203.4,11.0
18,1001.0,1.0,1.0,4.0,1.0,2.0,2.0,575.27,431.45,10.0
16,2724.0,0.0,1.0,4.0,1.0,3.0,1.0,1661.92,1479.11,8.0
21,1787.0,1.0,1.0,6.0,4.0,2.0,2.0,1466.68,363.25,8.0
73,367.0,,1.0,4.0,1.0,2.0,2.0,1945.43,333.18,2.0
98,524.0,1.0,1.0,2.0,1.0,3.0,2.0,358.39,215.03,1.0
69,479.0,1.0,1.0,5.0,2.0,2.0,2.0,792.9,594.68,9.0
52,1782.0,1.0,1.0,3.0,2.0,2.0,2.0,1280.28,829.51,4.0
16,361.0,1.0,1.0,4.0,1.0,3.0,1.0,1661.92,1479.11,3.0
17,1135.0,0.0,1.0,4.0,1.0,3.0,2.0,1024.66,614.8,4.0
59,1591.0,1.0,1.0,4.0,1.0,2.0,3.0,1061.56,733.58,2.0
3,941.0,1.0,1.0,2.0,1.0,2.0,3.0,2091.47,388.92,5.0
87,804.0,0.0,1.0,3.0,1.0,2.0,2.0,1636.9,44.71,3.0
25,2729.0,1.0,1.0,5.0,2.0,2.0,2.0,1538.99,829.65,7.0
27,223.0,1.0,1.0,2.0,1.0,2.0,2.0,499.53,388.72,2.0
10,1571.0,1.0,1.0,6.0,4.0,2.0,2.0,1466.68,363.25,9.0
82,2747.0,0.0,1.0,4.0,1.0,3.0,2.0,1148.64,689.18,1.0
11,506.0,1.0,1.0,5.0,1.0,3.0,2.0,1274.93,764.96,4.0
32,2676.0,1.0,1.0,5.0,1.0,2.0,2.0,642.7,211.37,12.0
90,547.0,1.0,1.0,4.0,1.0,1.0,2.0,363.01,290.41,1.0
44,2623.0,1.0,1.0,6.0,1.0,2.0,2.0,1769.64,108.76,12.0
92,1509.0,1.0,1.0,6.0,4.0,2.0,3.0,1890.39,260.14,11.0
21,479.0,1.0,1.0,4.0,1.0,2.0,3.0,1071.23,380.74,8.0
0,661.0,0.0,1.0,4.0,1.0,1.0,2.0,363.01,290.41,11.0
62,1854.0,1.0,1.0,4.0,1.0,3.0,2.0,1024.66,614.8,12.0
72,125.0,0.0,1.0,4.0,1.0,2.0,2.0,360.4,270.3,5.0
22,1037.0,0.0,1.0,6.0,1.0,2.0,2.0,60.34,45.26,7.0
79,1446.0,1.0,1.0,4.0,1.0,2.0,2.0,1555.58,818.01,2.0
28,2810.0,1.0,1.0,4.0,1.0,2.0,1.0,1216.14,1082.36,7.0
77,500.0,1.0,1.0,4.0,2.0,2.0,3.0,1240.31,795.1,6.0
87,2468.0,1.0,1.0,3.0,1.0,2.0,2.0,1636.9,44.71,8.0
5,1785.0,0.0,1.0,2.0,3.0,1.0,2.0,574.64,459.71,3.0
66,2560.0,0.0,1.0,5.0,2.0,1.0,1.0,590.26,525.33,7.0
66,1853.0,0.0,1.0,5.0,2.0,1.0,1.0,590.26,525.33,12.0
71,3468.0,1.0,1.0,4.0,1.0,3.0,3.0,1842.92,1105.75,9.0
91,3389.0,0.0,1.0,4.0,1.0,2.0,2.0,100.35,75.26,3.0
17,3015.0,0.0,1.0,4.0,1.0,3.0,2.0,1024.66,614.8,7.0
85,3073.0,1.0,1.0,6.0,1.0,2.0,2.0,752.64,205.36,4.0
24,683.0,1.0,1.0,4.0,2.0,2.0,3.0,1777.8,820.78,7.0
62,1020.0,1.0,1.0,4.0,1.0,2.0,2.0,478.16,298.72,10.0
0,1052.0,0.0,1.0,2.0,2.0,2.0,2.0,533.51,400.13,11.0
57,1679.0,1.0,1.0,6.0,4.0,2.0,3.0,1890.39,260.14,1.0
53,3330.0,0.0,1.0,3.0,1.0,2.0,2.0,795.34,101.58,11.0
43,1591.0,0.0,1.0,4.0,1.0,2.0,2.0,1151.96,649.49,5.0
77,311.0,1.0,1.0,6.0,1.0,2.0,2.0,1769.64,108.76,1.0
84,1996.0,0.0,1.0,2.0,2.0,2.0,2.0,290.62,215.14,11.0
77,997.0,1.0,1.0,4.0,2.0,2.0,3.0,1240.31,795.1,10.0
88,1276.0,0.0,1.0,4.0,1.0,2.0,2.0,1198.46,381.1,9.0
92,693.0,0.0,1.0,6.0,1.0,2.0,1.0,1415.01,1259.36,2.0
7,3013.0,0.0,1.0,5.0,1.0,2.0,1.0,1311.44,1167.18,1.0
84,2234.0,1.0,1.0,2.0,2.0,2.0,2.0,290.62,215.14,1.0
99,1171.0,1.0,1.0,3.0,1.0,2.0,2.0,1227.34,770.89,2.0
37,1849.0,0.0,1.0,3.0,1.0,1.0,2.0,1793.43,248.82,4.0
20,827.0,1.0,1.0,2.0,1.0,2.0,1.0,1775.81,1580.47,4.0
14,1499.0,1.0,1.0,2.0,1.0,2.0,1.0,1386.84,1234.29,8.0
42,2233.0,1.0,1.0,3.0,2.0,2.0,1.0,1810.0,1610.9,5.0
6,103.0,1.0,1.0,3.0,1.0,3.0,2.0,227.88,136.73,6.0
62,1202.0,,1.0,4.0,1.0,2.0,2.0,478.16,298.72,3.0
22,1494.0,1.0,1.0,6.0,1.0,2.0,2.0,60.34,45.26,6.0
77,1559.0,1.0,1.0,6.0,1.0,2.0,2.0,1769.64,108.76,10.0
57,3381.0,0.0,1.0,6.0,4.0,2.0,3.0,1890.39,260.14,2.0
14,1517.0,0.0,1.0,2.0,1.0,2.0,1.0,1386.84,1234.29,4.0
30,776.0,1.0,1.0,3.0,1.0,2.0,2.0,1227.34,770.89,10.0
36,1018.0,1.0,1.0,4.0,1.0,1.0,2.0,945.04,507.58,12.0
4,3280.0,1.0,1.0,5.0,1.0,3.0,2.0,1129.13,677.48,8.0
74,1042.0,0.0,1.0,6.0,1.0,2.0,2.0,1762.96,950.52,3.0
38,1312.0,1.0,1.0,4.0,1.0,2.0,2.0,1577.53,826.51,9.0
40,682.0,1.0,1.0,3.0,1.0,3.0,2.0,1458.17,874.9,9.0
80,1499.0,1.0,1.0,3.0,4.0,1.0,2.0,1073.07,933.84,4.0
96,1555.0,0.0,1.0,5.0,1.0,2.0,3.0,1635.3,993.66,7.0
45,246.0,0.0,1.0,2.0,2.0,1.0,2.0,980.37,234.43,12.0
0,2734.0,1.0,1.0,5.0,1.0,2.0,2.0,230.91,173.18,5.0
45,2336.0,0.0,1.0,4.0,1.0,2.0,2.0,441.49,84.99,5.0
73,2391.0,1.0,1.0,4.0,1.0,2.0,2.0,1945.43,333.18,8.0
94,2139.0,1.0,1.0,5.0,1.0,2.0,3.0,1635.3,993.66,6.0
89,867.0,1.0,1.0,6.0,4.0,2.0,3.0,1362.99,57.74,3.0
1,543.0,0.0,1.0,5.0,1.0,2.0,2.0,1403.5,954.82,1.0
77,2839.0,0.0,1.0,4.0,2.0,2.0,3.0,1240.31,795.1,9.0
0,3382.0,1.0,1.0,3.0,1.0,3.0,2.0,227.88,136.73,10.0
21,333.0,1.0,1.0,4.0,1.0,2.0,3.0,1071.23,380.74,11.0
96,2826.0,0.0,1.0,6.0,2.0,1.0,1.0,1172.78,1043.77,10.0
12,1707.0,0.0,1.0,5.0,1.0,2.0,3.0,1765.3,709.48,1.0
90,1198.0,1.0,1.0,4.0,1.0,1.0,2.0,945.04,507.58,5.0
91,359.0,0.0,1.0,4.0,1.0,2.0,2.0,100.35,75.26,9.0
54,170.0,1.0,1.0,6.0,1.0,2.0,2.0,1807.45,778.69,1.0
0,3481.0,0.0,1.0,2.0,1.0,3.0,2.0,495.72,297.43,2.0
20,3104.0,,1.0,2.0,1.0,2.0,1.0,1775.81,1580.47,3.0
7,695.0,0.0,1.0,5.0,1.0,2.0,1.0,1311.44,1167.18,1.0
65,2298.0,0.0,1.0,6.0,1.0,2.0,2.0,1807.45,778.69,1.0
53,753.0,0.0,1.0,3.0,1.0,2.0,2.0,795.34,101.58,9.0
97,3071.0,0.0,1.0,4.0,1.0,2.0,3.0,202.62,151.96,4.0
45,1913.0,1.0,1.0,4.0,1.0,2.0,2.0,441.49,84.99,11.0
65,2633.0,0.0,1.0,6.0,1.0,2.0,2.0,1807.45,778.69,9.0
90,178.0,0.0,1.0,4.0,1.0,1.0,2.0,363.01,290.41,11.0
12,252.0,0.0,1.0,6.0,1.0,2.0,2.0,1231.15,161.6,3.0
10,1032.0,1.0,1.0,6.0,4.0,2.0,2.0,1466.68,363.25,8.0
76,1094.0,0.0,1.0,6.0,2.0,1.0,1.0,1172.78,1043.77,5.0
68,1396.0,1.0,1.0,3.0,1.0,2.0,2.0,1636.9,44.71,12.0
2,1186.0,0.0,1.0,4.0,1.0,2.0,2.0,71.49,53.62,8.0
4,2770.0,1.0,1.0,4.0,1.0,2.0,2.0,1483.2,99.59,1.0
89,2271.0,0.0,1.0,6.0,4.0,2.0,3.0,1362.99,57.74,7.0
89,2518.0,1.0,1.0,6.0,4.0,2.0,3.0,1362.99,57.74,1.0
18,3197.0,1.0,1.0,4.0,1.0,3.0,2.0,1148.64,689.18,6.0
66,2538.0,0.0,1.0,4.0,1.0,2.0,2.0,1163.89,589.27,2.0
1,149.0,,1.0,5.0,1.0,2.0,2.0,1403.5,954.82,5.0
63,1579.0,1.0,1.0,4.0,1.0,2.0,2.0,1483.2,99.59,10.0
51,1979.0,1.0,1.0,3.0,1.0,3.0,2.0,2005.66,1203.4,5.0
66,1447.0,1.0,1.0,5.0,2.0,1.0,1.0,590.26,525.33,4.0
52,2618.0,0.0,1.0,3.0,2.0,2.0,2.0,1280.28,829.51,12.0
9,1224.0,1.0,1.0,3.0,2.0,2.0,2.0,742.54,667.4,8.0
0,3053.0,0.0,1.0,2.0,2.0,2.0,2.0,290.62,215.14,4.0
43,1019.0,1.0,0.0,4.0,1.0,2.0,2.0,1151.96,649.49,9.0
56,1677.0,0.0,1.0,3.0,1.0,2.0,2.0,183.86,137.9,3.0
95,1047.0,1.0,1.0,5.0,1.0,2.0,3.0,569.56,528.43,4.0
82,1320.0,0.0,1.0,5.0,2.0,2.0,2.0,1538.99,829.65,8.0
44,823.0,1.0,1.0,6.0,1.0,2.0,2.0,1769.64,108.76,8.0
7,854.0,0.0,1.0,2.0,2.0,1.0,2.0,980.37,234.43,10.0
0,1141.0,1.0,1.0,5.0,1.0,2.0,3.0,569.56,528.43,2.0
87,1574.0,0.0,1.0,5.0,1.0,3.0,2.0,1179.0,707.4,7.0
31,132.0,0.0,1.0,5.0,1.0,2.0,2.0,230.91,173.18,3.0
20,1399.0,1.0,1.0,2.0,1.0,2.0,1.0,1775.81,1580.47,12.0
2,2118.0,0.0,1.0,5.0,2.0,1.0,1.0,590.26,525.33,8.0
84,825.0,0.0,1.0,2.0,2.0,2.0,2.0,290.62,215.14,1.0
86,1691.0,0.0,1.0,4.0,2.0,3.0,3.0,774.53,464.72,2.0
12,345.0,0.0,1.0,5.0,1.0,2.0,3.0,1765.3,709.48,8.0
15,1665.0,1.0,1.0,4.0,1.0,1.0,2.0,958.74,748.9,1.0
45,1059.0,1.0,1.0,2.0,2.0,1.0,2.0,980.37,234.43,12.0
0,964.0,0.0,1.0,4.0,1.0,1.0,2.0,363.01,290.41,6.0
76,1466.0,1.0,1.0,6.0,2.0,1.0,1.0,1172.78,1043.77,11.0
89,3477.0,1.0,1.0,6.0,4.0,2.0,3.0,1362.99,57.74,8.0
52,3318.0,1.0,1.0,4.0,2.0,2.0,3.0,1777.8,820.78,5.0
96,2490.0,1.0,1.0,6.0,2.0,1.0,1.0,1172.78,1043.77,3.0
0,3023.0,0.0,1.0,3.0,1.0,3.0,2.0,227.88,136.73,3.0
70,2878.0,0.0,1.0,2.0,1.0,3.0,2.0,495.72,297.43,12.0
48,2754.0,1.0,1.0,6.0,1.0,2.0,2.0,1762.96,950.52,5.0
65,266.0,0.0,1.0,6.0,1.0,2.0,2.0,1807.45,778.69,9.0
74,1409.0,0.0,1.0,6.0,1.0,2.0,2.0,1228.07,400.91,3.0
85,3482.0,0.0,1.0,6.0,1.0,2.0,2.0,752.64,205.36,10.0
85,368.0,1.0,1.0,6.0,1.0,2.0,2.0,1228.07,400.91,12.0
2,3275.0,0.0,1.0,4.0,1.0,2.0,2.0,71.49,53.62,7.0
91,904.0,0.0,1.0,6.0,1.0,1.0,2.0,642.31,513.85,3.0
24,2536.0,1.0,1.0,4.0,2.0,2.0,3.0,1777.8,820.78,3.0
81,375.0,1.0,1.0,4.0,1.0,2.0,1.0,586.45,521.94,7.0
9,2694.0,1.0,1.0,3.0,2.0,2.0,2.0,742.54,667.4,7.0
12,3285.0,0.0,1.0,6.0,1.0,2.0,2.0,1231.15,161.6,8.0
79,3016.0,1.0,1.0,4.0,4.0,2.0,3.0,2083.94,675.03,6.0
12,3493.0,0.0,1.0,5.0,1.0,2.0,3.0,1765.3,709.48,3.0
89,864.0,0.0,1.0,5.0,1.0,2.0,3.0,1812.75,582.48,6.0
62,2510.0,0.0,1.0,4.0,1.0,2.0,2.0,478.16,298.72,3.0
89,3097.0,0.0,1.0,6.0,4.0,2.0,3.0,1362.99,57.74,10.0
94,2156.0,0.0,1.0,5.0,1.0,2.0,3.0,1635.3,993.66,3.0
0,1600.0,0.0,1.0,4.0,2.0,2.0,2.0,543.39,407.54,8.0
82,2033.0,0.0,1.0,5.0,2.0,2.0,2.0,1538.99,829.65,9.0
34,1999.0,0.0,1.0,4.0,2.0,3.0,3.0,774.53,464.72,6.0
90,968.0,0.0,1.0,4.0,1.0,1.0,2.0,945.04,507.58,1.0
3,2060.0,1.0,1.0,2.0,1.0,2.0,3.0,2091.47,388.92,2.0
100,2569.0,0.0,1.0,4.0,2.0,2.0,2.0,1036.59,206.35,3.0
92,2853.0,1.0,1.0,6.0,4.0,2.0,3.0,1890.39,260.14,10.0
3,818.0,0.0,1.0,2.0,1.0,2.0,3.0,2091.47,388.92,11.0
62,3164.0,1.0,1.0,4.0,1.0,2.0,2.0,478.16,298.72,9.0
49,2211.0,1.0,1.0,2.0,2.0,2.0,2.0,533.51,400.13,9.0
83,2069.0,0.0,1.0,4.0,4.0,2.0,3.0,2083.94,675.03,4.0
41,2296.0,1.0,1.0,4.0,2.0,2.0,2.0,416.98,312.74,8.0
35,2836.0,0.0,1.0,2.0,1.0,1.0,2.0,1057.51,154.4,7.0
96,524.0,0.0,1.0,6.0,2.0,1.0,1.0,1172.78,1043.77,2.0
95,1436.0,0.0,1.0,5.0,1.0,2.0,3.0,569.56,528.43,2.0
21,482.0,0.0,1.0,4.0,1.0,2.0,3.0,1071.23,380.74,4.0
95,760.0,0.0,1.0,5.0,1.0,2.0,3.0,569.56,528.43,9.0
93,757.0,0.0,1.0,6.0,1.0,2.0,2.0,1065.03,230.09,10.0
30,1570.0,0.0,1.0,4.0,1.0,3.0,2.0,748.17,448.9,9.0
0,3245.0,0.0,1.0,3.0,1.0,1.0,2.0,71.16,56.93,9.0
